발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,당사자종별_1당_대분류,당사자종별_1당,당사자종별_2당_대분류,당사자종별_2당,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2015,2015112919,30,야간,일,1,2,1,0,0,경북,김천시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,차로위반(진로변경 위반),단일로,기타단일로,화물차,대형,승용차,경형,1069256,1795942,128.269954,36.15808348
2015,2015102321,33,야간,금,1,2,1,0,0,강원,강릉시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,건설기계,건설기계,1117467,1976918,128.8340073,37.78440809
2015,2015010206,34,주간,금,1,1,0,0,0,울산,남구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,보행자,보행자,1168168,1720763,129.3534236,35.46849521
2015,2015010300,58,야간,토,2,3,1,0,0,서울,서대문구,차대사람,기타,기타,운전자법규위반,과속,단일로,기타단일로,승용차,대형,보행자,보행자,952563,1951317,126.9630803,37.55992824
2015,2015010504,40,야간,월,1,1,0,0,0,경북,칠곡군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1095252,1776866,128.5566237,35.98391988
2015,2015010712,50,주간,수,2,3,0,1,0,충북,음성군,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,소형,화물차,대형,999920,1882416,127.4991016,36.94013171
2015,2015010808,20,주간,목,1,1,0,0,0,전남,담양군,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,소형,건설기계,건설기계,958909,1698879,127.0481275,35.28455993
2015,2015010723,50,야간,수,1,5,1,3,0,경기,양주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,대형,승합차,소형,954897,1976871,126.9877389,37.79042332
2015,2015011218,40,야간,월,1,1,0,0,0,대구,중구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,1098178,1764548,128.5875546,35.87259001
2015,2015011305,20,야간,화,1,1,0,0,0,경기,평택시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,소형,보행자,보행자,947870,1883887,126.9144832,36.9519486
2015,2015011106,47,주간,일,1,1,0,0,0,경남,고성군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,대형,보행자,보행자,1087867,1673179,128.4634775,35.04983612
2015,2015011108,55,주간,일,1,1,0,0,0,경남,거창군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,0,0,1031832,1747346,127.8519558,35.72190111
2015,2015012020,45,야간,화,1,1,0,0,0,경북,김천시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,화물차,소형,1054901,1788079,128.1098229,36.08811639
2015,2015012016,3,주간,화,1,4,3,0,0,경북,경산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,화물차,경형,승용차,대형,1121203,1755827,128.8412307,35.79140188
2015,2015011720,11,야간,토,1,2,1,0,0,대구,서구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,소형,이륜차,소형,1093251,1764048,128.5329261,35.86856436
2015,2015012503,57,야간,일,1,1,0,0,0,울산,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1168448,1733747,129.359206,35.58545832
2015,2015012519,45,야간,일,1,1,0,0,0,경북,경주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,0,0,1164865,1748780,129.322754,35.72153761
2015,2015012208,20,주간,목,1,1,0,0,0,충남,천안시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,경형,화물차,대형,979035,1858702,127.2652144,36.72612595
2015,2015012219,1,야간,목,1,1,0,0,0,대전,중구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,991355,1814200,127.4036836,36.3251265
2015,2015012917,30,주간,목,1,1,0,0,0,제주,제주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,917875,1492447,126.6166655,33.42057337
2015,2015012614,5,주간,월,1,3,1,1,0,경기,용인시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,승용차,중형,963528,1919549,127.0886113,37.27414364
2015,2015012707,0,주간,화,1,1,0,0,0,전북,전주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,961489,1763957,127.0733986,35.87142725
2015,2015020311,20,주간,화,1,4,2,1,0,울산,북구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,화물차,대형,1170469,1728201,129.3803335,35.53513316
2015,2015020715,35,주간,토,1,1,0,0,0,충북,괴산군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,경형,승합차,대형,1025996,1867323,127.7914207,36.80371695
2015,2015020512,40,주간,목,1,2,1,0,0,충남,태안군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,880895,1855346,126.1668327,36.68863944
2015,2015020319,50,야간,화,1,1,0,0,0,경기,안산시,차대사람,보도통행중,보도통행중,운전자법규위반,기타(운전자법규위반),교차로,교차로부근,자전거,자전거,보행자,보행자,939088,1927221,126.8123235,37.34201486
2015,2015020409,35,주간,수,1,1,0,0,0,경기,용인시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,건설기계,건설기계,973445,1904073,127.20102,37.13497893
2015,2015020522,46,야간,목,1,1,0,0,0,경기,고양시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,948126,1970465,126.911298,37.73232796
2015,2015020520,55,야간,목,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,중형,보행자,보행자,957448,1946854,127.0184615,37.51999925
2015,2015081617,55,주간,일,1,1,0,0,0,전남,강진군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,926339,1614518,126.6974192,34.52203483
2015,2015081617,23,주간,일,1,1,0,0,0,전북,완주군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,교량위,자전거,자전거,0,0,974601,1777963,127.2181955,35.99813239
2015,2015081702,25,야간,월,1,1,0,0,0,충남,태안군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,중형,승용차,대형,878944,1866004,126.1433107,36.78444604
2015,2015082204,25,야간,토,1,1,0,0,0,경기,고양시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,중형,보행자,보행자,939160,1955734,126.8107807,37.59900897
2015,2015082122,55,야간,금,1,4,0,3,0,경기,안양시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,중형,이륜차,소형,952767,1933888,126.9663224,37.40290452
2015,2015082202,25,야간,토,1,2,0,1,0,인천,서구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,화물차,소형,화물차,대형,924775,1946296,126.6489545,37.51285457
2015,2015082203,0,야간,토,1,1,0,0,0,경남,함안군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,보행자,보행자,1082270,1698358,128.4046228,35.27732369
2015,2015082002,40,야간,목,1,1,0,0,0,경남,창원시(통합),차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,0,0,1108233,1693523,128.689421,35.23126432
2015,2015081908,30,주간,수,1,1,0,0,0,세종,세종,차대차,기타,기타,운전자법규위반,앞지르기 금지위반,교차로,교차로내,승용차,중형,자전거,자전거,978813,1843372,127.263152,36.587923
2015,2015071006,55,주간,금,1,1,0,0,0,인천,서구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,자전거,자전거,924746,1945344,126.6485742,37.50430173
2015,2015070706,39,주간,화,1,1,0,0,0,경기,수원시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,대형,보행자,보행자,955555,1919107,126.9987085,37.26981293
2015,2015071723,28,야간,금,2,2,0,0,0,울산,남구,차대사람,기타,기타,운전자법규위반,과속,단일로,기타단일로,승용차,중형,보행자,보행자,1165095,1727318,129.3209037,35.52808501
2015,2015071618,10,야간,목,1,3,0,2,0,전남,화순군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,승용차,중형,953360,1659559,126.9893243,34.92977125
2015,2015071700,20,야간,금,1,2,0,1,0,경기,안산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,중형,939427,1926333,126.816223,37.33403326
2015,2015071421,3,야간,화,1,1,0,0,0,경남,고성군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1077124,1661526,128.3446105,34.94564562
2015,2015072114,35,주간,화,1,1,0,0,0,충남,천안시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,이륜차,소형,968122,1864078,127.1427777,36.77428481
2015,2015072109,50,주간,화,1,1,0,0,0,전북,정읍시,차대사람,차도통행중,차도통행중,운전자법규위반,부당한 회전,단일로,기타단일로,건설기계,건설기계,보행자,보행자,939995,1728451,126.8379654,35.55023179
2015,2015071823,20,야간,토,1,2,0,1,0,경기,의정부시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,중형,승용차,중형,960176,1970488,127.0480439,37.73313887
2015,2015072910,0,주간,수,1,1,0,0,0,서울,강북구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,958858,1957291,127.0338314,37.61413467
2015,2015080305,24,야간,월,1,1,0,0,0,경남,창원시(통합),차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1098154,1693624,128.5786888,35.23321254
2015,2015080105,47,야간,토,1,1,0,0,0,전남,순천시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,985636,1652519,127.3428426,34.86725904
2015,2015080622,40,야간,목,1,1,0,0,0,경기,가평군,차량단독,기타,기타,운전자법규위반,신호위반,교차로,교차로부근,이륜차,대형,0,0,998247,1977430,127.4800884,37.79657364
2015,2015080511,0,주간,수,1,1,0,0,0,전남,광양시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,농기계,농기계,1010184,1663139,127.6115533,34.96307594
2015,2015080505,59,야간,수,1,1,0,0,0,경기,화성시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,962966,1913204,127.0825879,37.21692878
2015,2015080521,0,야간,수,1,1,0,0,0,전북,정읍시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,929343,1735425,126.7198414,35.61240505
2015,2015081116,40,주간,화,1,1,0,0,0,경기,파주시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,건설기계,건설기계,보행자,보행자,938126,1971155,126.7977595,37.73792532
2015,2015081413,50,주간,금,1,2,0,1,0,경남,함안군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,자전거,자전거,원동기장치자전거,원동기장치자전거,1077128,1703441,128.3485666,35.32356159
2015,2015081409,32,주간,금,1,1,0,0,0,경기,하남시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,973014,1949783,127.1945031,37.54698657
2015,2015081307,40,주간,목,1,2,0,1,0,경기,시흥시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,중형,승용차,중형,929078,1927297,126.699316,37.34198902
2015,2015081716,25,주간,월,1,1,0,0,0,경기,파주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,화물차,중형,938639,1977138,126.8030756,37.7918822
2015,2015081804,40,야간,화,1,1,0,0,0,전북,전주시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,965299,1759792,127.1157837,35.83401823
2015,2015081508,35,주간,토,1,2,1,0,0,경남,산청군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,화물차,소형,1045496,1704371,128.0006172,35.33388865
